region,sample_size,std_r,p_value,std_p,std_p_low,std_p_high,proba_significant,significant,npv,group,metric,alpha,test,study
Right-Thalamus,32,0.058013858779320054,0.031,0.02773294869153232,0.026936635127503897,0.02855321600047708,0.8046127003232671,True,0.4090657269508626,ALL_PD,subcortical volume,0.05,R,longitudinal
Right-Caudate,32,0.08332152551241433,0.885,0.35757585362993216,0.3473085536907267,0.36815200211176324,0.11499999999705555,False,0.4644037257856046,ALL_PD,subcortical volume,0.05,R,longitudinal
Right-Putamen,32,0.11741277384386002,0.341,0.3307145817129091,0.3212185663353454,0.340496244780467,0.28561745987117854,False,0.6846165032037796,ALL_PD,subcortical volume,0.05,R,longitudinal
Right-Pallidum,32,0.10309409801222053,0.621,0.3980073569665959,0.38657912189282706,0.40977936243454993,0.16589852872607222,False,0.581160239203209,ALL_PD,subcortical volume,0.05,R,longitudinal
Right-Hippocampus,32,0.10057124821347059,0.468,0.3393731447264194,0.32962851059398246,0.34941090519859946,0.1425600627156552,False,0.5751734402698307,ALL_PD,subcortical volume,0.05,R,longitudinal
Right-Amygdala,32,0.0758803638476836,0.031,0.036501262667300416,0.03545317900012764,0.03758087352419911,0.7909740883617664,True,0.5346873871148109,ALL_PD,subcortical volume,0.05,R,longitudinal
Left-Thalamus,32,0.07761572744580318,0.692,0.3122004601626298,0.30323605237863804,0.3214345244576792,0.03502684398217668,False,0.4356140107204493,ALL_PD,subcortical volume,0.05,R,longitudinal
Left-Caudate,32,0.08145923687311682,0.266,0.19644611730454284,0.19080543662719066,0.20225647413988523,0.11884770698412378,False,0.4829448274708333,ALL_PD,subcortical volume,0.05,R,longitudinal
Left-Putamen,32,0.10122465086438318,0.728,0.41412837813595754,0.402237250062027,0.4263772007934256,0.19648937779947484,False,0.5670864870528414,ALL_PD,subcortical volume,0.05,R,longitudinal
Left-Pallidum,32,0.09821429350470778,0.741,0.40414691118007456,0.3925423872323147,0.4161005084314638,0.17813524077644236,False,0.5498802879357694,ALL_PD,subcortical volume,0.05,R,longitudinal
Left-Hippocampus,32,0.10928982455518808,0.997,0.4736524383861306,0.4600521586063906,0.4876618253911533,0.0029999999970555646,False,0.6085003189684643,ALL_PD,subcortical volume,0.05,R,longitudinal
Left-Amygdala,32,0.09847411315988117,0.251,0.22851198617902546,0.2219505780806146,0.23527076664804653,0.22526500655629578,False,0.5862330272255488,ALL_PD,subcortical volume,0.05,R,longitudinal
Right-Thalamus,17,0.05905058191777272,0.021,0.016612626714934395,0.016135617936157025,0.017103984296904164,0.9360440116937095,True,0.4090657269508626,PD_MCI,subcortical volume,0.05,R,longitudinal
Right-Caudate,17,0.11405306479691255,0.678,0.3208991148187929,0.31168493710342643,0.33039046232326996,0.043266939460563536,False,0.4644037257856046,PD_MCI,subcortical volume,0.05,R,longitudinal
Right-Putamen,17,0.16254550728956324,0.48,0.39500932033227826,0.3836671697662881,0.4066926518020397,0.24539768673377302,False,0.6846165032037796,PD_MCI,subcortical volume,0.05,R,longitudinal
Right-Pallidum,17,0.13811568267001845,0.484,0.3370491028327645,0.3273712003740443,0.347018124289444,0.12606186767566033,False,0.581160239203209,PD_MCI,subcortical volume,0.05,R,longitudinal
Right-Hippocampus,17,0.13622980597063122,0.47,0.3275939808496969,0.3181875692435509,0.3372833447931758,0.12043213176819763,False,0.5751734402698307,PD_MCI,subcortical volume,0.05,R,longitudinal
Right-Amygdala,17,0.09243867991760082,0.059,0.056815425050521534,0.05518404808743702,0.058495875129274746,0.5630144585501686,False,0.5346873871148109,PD_MCI,subcortical volume,0.05,R,longitudinal
Left-Thalamus,17,0.09950123104087741,0.35,0.20448267986824856,0.19861124032537422,0.2105307369791952,0.03850346570994924,False,0.4356140107204493,PD_MCI,subcortical volume,0.05,R,longitudinal
Left-Caudate,17,0.10978803022538605,0.338,0.2210124779199945,0.21466640790974134,0.22754944276001535,0.06904561438321608,False,0.4829448274708333,PD_MCI,subcortical volume,0.05,R,longitudinal
Left-Putamen,17,0.13760632104615259,0.591,0.36751113239956734,0.3569585545645758,0.3783811401630288,0.11980665823093149,False,0.5670864870528414,PD_MCI,subcortical volume,0.05,R,longitudinal
Left-Pallidum,17,0.1354049696726719,0.702,0.38539136411210767,0.37432537996035425,0.3967902218623949,0.13329313562472903,False,0.5498802879357694,PD_MCI,subcortical volume,0.05,R,longitudinal
Left-Hippocampus,17,0.15049483015795811,0.747,0.43651348782081933,0.42397960204115076,0.4494244028466781,0.2529999999970556,False,0.6085003189684643,PD_MCI,subcortical volume,0.05,R,longitudinal
Left-Amygdala,17,0.13125937006491015,0.302,0.24740200031449094,0.24029819138275824,0.2547194974650006,0.16557618618570755,False,0.5862330272255488,PD_MCI,subcortical volume,0.05,R,longitudinal
Right-Thalamus,15,0.10283380980833635,0.475,0.23184397133484821,0.22518688985513788,0.23870130311651944,0.013941127230730049,False,0.4090657269508626,PD_non_MCI,subcortical volume,0.05,R,longitudinal
Right-Caudate,15,0.12368662783538371,0.865,0.3446339929365119,0.3347383007671317,0.3548273553914475,0.13499999999705556,False,0.4644037257856046,PD_non_MCI,subcortical volume,0.05,R,longitudinal
Right-Putamen,15,0.1712601931261101,0.458,0.37922110677141624,0.36833229309181814,0.39043746462093043,0.23249545880741046,False,0.6846165032037796,PD_non_MCI,subcortical volume,0.05,R,longitudinal
Right-Pallidum,15,0.15464523629500657,0.849,0.42949202561520244,0.4171597514872857,0.4421952643505838,0.15099999999705557,False,0.581160239203209,PD_non_MCI,subcortical volume,0.05,R,longitudinal
Right-Hippocampus,15,0.15058666115705596,0.679,0.39404349732787,0.3827290790440621,0.4056982623063594,0.14917832918523913,False,0.5751734402698307,PD_non_MCI,subcortical volume,0.05,R,longitudinal
Right-Amygdala,15,0.14068560088353954,0.718,0.37491667153536423,0.3641514538066358,0.3860057155695725,0.11610139311995235,False,0.5346873871148109,PD_non_MCI,subcortical volume,0.05,R,longitudinal
Left-Thalamus,15,0.11338406321856828,0.639,0.29040594041857093,0.2820673323606277,0.29899538043442636,0.02218785493145847,False,0.4356140107204493,PD_non_MCI,subcortical volume,0.05,R,longitudinal
Left-Caudate,15,0.12802792588513942,0.795,0.35069849959757227,0.34062867344168174,0.3610712341277343,0.09766431282148852,False,0.4829448274708333,PD_non_MCI,subcortical volume,0.05,R,longitudinal
Left-Putamen,15,0.14844827595578233,0.677,0.38824524123235993,0.37709731191544554,0.3997285091235061,0.1382558294017167,False,0.5670864870528414,PD_non_MCI,subcortical volume,0.05,R,longitudinal
Left-Pallidum,15,0.11359307716832066,0.143,0.12467947863465784,0.12109947850206883,0.1283671680166208,0.2678060917124203,False,0.5498802879357694,PD_non_MCI,subcortical volume,0.05,R,longitudinal
Left-Hippocampus,15,0.1558326619887844,0.551,0.37605625088943645,0.36525831170338924,0.3871790006684067,0.15282191290721708,False,0.6085003189684643,PD_non_MCI,subcortical volume,0.05,R,longitudinal
Left-Amygdala,15,0.1561384531484153,0.865,0.4351021232172851,0.4226087628354055,0.44797129380917994,0.13499999999705556,False,0.5862330272255488,PD_non_MCI,subcortical volume,0.05,R,longitudinal
