region,r,p-val,n
Left-Lateral-Ventricle,-0.04663526851358245,0.6449849446519128,103
Left-Inf-Lat-Vent,0.06971986433123555,0.4906517703719303,103
Left-Cerebellum-White-Matter,0.0536729688289663,0.5958594412516022,103
Left-Cerebellum-Cortex,-0.04831917954380945,0.6330802450456552,103
Left-Thalamus,-0.08661921882310912,0.3914923492210902,103
Left-Caudate,-0.012561621219335262,0.9012821914524763,103
Left-Putamen,0.04365066456649664,0.6663052775459779,103
Left-Pallidum,0.0863381992040422,0.3930365249786004,103
3rd-Ventricle,0.012090274627545939,0.904968722044729,103
4th-Ventricle,-0.06735942758220166,0.5054862700741626,103
Brain-Stem,-0.15703648098471967,0.11868448298595351,103
Left-Hippocampus,-0.09406159140257216,0.35192807769160817,103
Left-Amygdala,-0.012171441764663865,0.904333745701057,103
CSF,0.06838084234078094,0.4990386449687735,103
Left-Accumbens-area,-0.14725343598159626,0.1437402160140833,103
Left-VentralDC,-0.019006077167781733,0.851121100731116,103
Left-vessel,0.2065999943411401,0.039176210858070215,103
Left-choroid-plexus,-0.04033891199163916,0.6902765604924651,103
Right-Lateral-Ventricle,-0.026062644129191796,0.7968750679942128,103
Right-Inf-Lat-Vent,-0.09400521599360821,0.3522180708625823,103
Right-Cerebellum-White-Matter,-0.02066229446723404,0.8383168086284422,103
Right-Cerebellum-Cortex,-0.02584637560904735,0.7985247149336521,103
Right-Thalamus,-0.1906504829047368,0.057432888114274695,103
Right-Caudate,-0.16222798638687452,0.10683464336394237,103
Right-Putamen,0.08593113355733895,0.3952797444339836,103
Right-Pallidum,-0.08891001927785488,0.37904037048887207,103
Right-Hippocampus,-0.05921048484597047,0.5584304644339358,103
Right-Amygdala,-0.10820882331740032,0.2838844586584966,103
Right-Accumbens-area,0.01395592518978953,0.890389520196397,103
Right-VentralDC,0.0462908682610233,0.6474309471117734,103
Right-vessel,-0.004512584165310655,0.9646416541433185,102
Right-choroid-plexus,-0.14969198907274167,0.1371497931147595,103
5th-Ventricle,,,103
WM-hypointensities,0.15191431853189669,0.13134594471059466,103
Left-WM-hypointensities,,,103
Right-WM-hypointensities,,,103
non-WM-hypointensities,,,103
Left-non-WM-hypointensities,,,103
Right-non-WM-hypointensities,,,103
Optic-Chiasm,-0.07560202639023592,0.45470988592407646,103
CC_Posterior,-0.015459652796002022,0.8786648497606939,103
CC_Mid_Posterior,0.011368727650256061,0.910616020100746,103
CC_Central,-0.10790076211301874,0.2852656506945137,103
CC_Mid_Anterior,-0.04044472915082979,0.6895057225567299,103
CC_Anterior,-0.014963358628752614,0.8825317220910727,103
BrainSegVol,-0.11161486523786797,0.26891070646556137,103
BrainSegVolNotVent,-0.10889863064556027,0.280807899361531,103
lhCortexVol,-0.10359510867494197,0.3050380149256397,103
rhCortexVol,-0.15514314228281337,0.12325007106616345,103
CortexVol,-0.13263219606545104,0.1883530898426107,103
lhCerebralWhiteMatterVol,-0.03373949177708315,0.7389471417188819,103
rhCerebralWhiteMatterVol,0.0007432291136148704,0.9941444984604757,103
CerebralWhiteMatterVol,-0.017414219668323273,0.8634643989861239,103
SubCortGrayVol,-0.1336400253920591,0.1849878418265863,103
TotalGrayVol,-0.1376013820678548,0.17218466093373047,103
SupraTentorialVol,-0.11580330562774144,0.2512417223979453,103
SupraTentorialVolNotVent,-0.11290068170672284,0.26339937510542494,103
MaskVol,-0.055783147491912065,0.5814639107363824,103
BrainSegVol-to-eTIV,-0.003817534055275654,0.9699304529675352,103
MaskVol-to-eTIV,0.023769798380557407,0.8144084535074183,103
lhSurfaceHoles,0.0002043117303775043,0.9983903248615749,103
rhSurfaceHoles,0.1268024870659133,0.20869419991761862,103
SurfaceHoles,0.07885371864854421,0.43548583062949753,103
EstimatedTotalIntraCranialVol,-0.059885133202385483,0.5539484668408874,103
