region,npv,num,anat,n_npv,timepoint,npv_CI_low,npv_CI_high,analysis,group,n_df,mean,sd,statistic_name,statistic_value,p_value,significant,alpha,metric,test,std_t,sample_size,std_p,std_p_low,std_p_high,proba_significant,std_F,score_name,study
MeanThickness,0.1033113797561314,0.0085827979585901,0.0830769851186776,198,hc & pd,0.1004970279266223,0.1062059488032525,Group differences,PD,92,2.4,0.1,t,2.61,0.01,1,0.05,cortical thickness,T,0.1033113797561314,92,0.0029038002081154535,0.0028246964787147855,0.002985158624015769,0.999999999999993,,,cross-sectional
MeanThickness,0.1033113797561314,0.0085827979585901,0.0830769851186776,198,hc & pd,0.1004970279266223,0.1062059488032525,Group differences,Controls,36,2.5,0.1,t,2.61,0.01,1,0.05,cortical thickness,T,0.1033113797561314,36,0.0029038002081154535,0.0028246964787147855,0.002985158624015769,0.999999999999993,,,cross-sectional
Lateral-Ventricle,0.0075175314992282,115.35959108274685,15345.408408942356,198,hc & pd,0.0073127430376068,0.0077281570279918,Group differences,PD,92,25.2,14.3,F,4.219,0.042,1,0.05,subcortical volume,F,,92,0.0007334860900075165,0.0007135048650523891,0.0007540368380242611,1.0,0.030882326832861948,,cross-sectional
Lateral-Ventricle,0.0075175314992282,115.35959108274685,15345.408408942356,198,hc & pd,0.0073127430376068,0.0077281570279918,Group differences,Controls,36,20.0,8.4,F,4.219,0.042,1,0.05,subcortical volume,F,,36,0.0007334860900075165,0.0007135048650523891,0.0007540368380242611,1.0,0.030882326832861948,,cross-sectional
SubCortGrayVol,0.0656428721492246,349.7809343958331,5328.544028370408,198,hc & pd,0.0638546651021066,0.0674820483013173,Group differences,PD,92,601.55,64.2,F,2.027,0.157,0,0.05,subcortical volume,F,,92,0.018991694204411887,0.018474332908339462,0.019523801803073747,2.0164548910196653e-14,0.18691512478049366,,cross-sectional
SubCortGrayVol,0.0656428721492246,349.7809343958331,5328.544028370408,198,hc & pd,0.0638546651021066,0.0674820483013173,Group differences,Controls,36,611.62,54.3,F,2.027,0.157,0,0.05,subcortical volume,F,,36,0.018991694204411887,0.018474332908339462,0.019523801803073747,2.0164548910196653e-14,0.18691512478049366,,cross-sectional
MeanThickness,0.1176276650568959,0.0091521187641885,0.077805835555451,89,pd,0.1128728250305531,0.1225857609052521,Partial correlation,,92,2.4,0.1,r,0.251,0.016,1,0.05,cortical thickness,R,,92,6.515477775259486e-07,6.252103895470528e-07,6.790110135699062e-07,1.0,,MMSE,cross-sectional
MeanThickness,0.1176276650568959,0.0091521187641885,0.077805835555451,89,pd,0.1128728250305531,0.1225857609052521,Partial correlation,,92,2.4,0.1,r,0.224,0.033,1,0.05,cortical thickness,R,,92,7.788044033938558e-06,7.473229457949315e-06,8.11631603332585e-06,1.0,,3MS,cross-sectional
MeanThickness,0.1051983408091182,0.0082062287277765,0.0780072068120034,89,pd,0.1009459289182412,0.1096325311551338,Partial correlation,,92,2.4,0.1,r,0.251,0.016,1,0.05,cortical thickness,R,,92,5.827008903087975e-07,5.591464865442946e-07,6.072621775168369e-07,1.0,,MMSE,cross-sectional
MeanThickness,0.1051983408091182,0.0082062287277765,0.0780072068120034,89,pd,0.1009459289182412,0.1096325311551338,Partial correlation,,92,2.4,0.1,r,0.224,0.033,1,0.05,cortical thickness,R,,92,6.9651073165687855e-06,6.68355815004767e-06,7.25869190530419e-06,1.0,,3MS,cross-sectional
Lateral-Ventricle,0.0069150418942443,123.08654483160431,17799.826337141043,89,pd,0.0066355165124671,0.0072065161872219,Partial correlation,,92,25.2,14.3,r,0.222,0.035,1,0.05,subcortical volume,F,,92,0.0006730468922406676,0.0006458404497657315,0.0007014163323766565,1.0,0.028407274896408485,MMSE,cross-sectional
Lateral-Ventricle,0.0069150418942443,123.08654483160431,17799.826337141043,89,pd,0.0066355165124671,0.0072065161872219,Partial correlation,,92,25.2,14.3,r,0.179,0.063,0,0.05,subcortical volume,F,,92,0.0006730468922406676,0.0006458404497657315,0.0007014163323766565,9.294770890021267e-96,0.028407274896408485,3MS,cross-sectional
SubCortGrayVol,0.072630213996789,353.1260548496189,4861.97183537461,89,pd,0.0696942971062622,0.0756916329436712,Partial correlation,,92,601.55,64.2,r,0.186,0.075,0,0.05,subcortical volume,F,,92,0.021019304931934858,0.020169645692606042,0.021905284675458193,0.10606668248795251,0.2068112662892392,MMSE,cross-sectional
SubCortGrayVol,0.072630213996789,353.1260548496189,4861.97183537461,89,pd,0.0696942971062622,0.0756916329436712,Partial correlation,,92,601.55,64.2,r,0.279,0.008,1,0.05,subcortical volume,F,,92,0.021019304931934858,0.020169645692606042,0.021905284675458193,0.9563570790680224,0.2068112662892392,3MS,cross-sectional
